,trees,strength_a,strength_b,strength_c,action_a,action_b,action_c,reward,blame_a_rationality,blame_b_rationality,blame_c_rationality,rationality_beta,k,blame_a_pivotality,blame_b_pivotality,blame_c_pivotality
412,2,3,3,1,0,1,1,3.0,0.5962601720680263,0.4037398279319737,0.90784415300385,1.5,3,0.3333333333333333,0.3333333333333333,1.0
413,2,3,3,1,0,1,0,4.0,0.5962601720680263,0.4037398279319737,0.09215584699615012,1.5,3,0.5,0.5,0.0
414,2,3,3,1,0,0,1,0.0,0.5962601720680263,0.5962601720680263,0.90784415300385,1.5,3,0.5,0.5,0.5
415,2,3,3,1,0,0,0,0.0,0.5962601720680263,0.5962601720680263,0.09215584699615012,1.5,3,1.0,1.0,0.0
416,2,3,3,2,1,1,1,0.0,0.9951942658465128,0.9951942658465128,0.0031775514148746358,1.5,3,0.5,0.5,0.0
417,2,3,3,2,1,1,0,2.0,0.9951942658465128,0.9951942658465128,0.9968224485851254,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
418,2,3,3,2,1,0,1,3.0,0.9951942658465128,0.004805734153487043,0.0031775514148746358,1.5,3,1.0,0.0,0.0
419,2,3,3,2,1,0,0,5.0,0.9951942658465128,0.004805734153487043,0.9968224485851254,1.5,3,0.5,0.0,0.5
420,2,3,3,2,0,1,1,3.0,0.004805734153487043,0.9951942658465128,0.0031775514148746358,1.5,3,0.0,1.0,0.0
421,2,3,3,2,0,1,0,5.0,0.004805734153487043,0.9951942658465128,0.9968224485851254,1.5,3,0.0,0.5,0.5
422,2,3,3,2,0,0,1,6.0,0.004805734153487043,0.004805734153487043,0.0031775514148746358,1.5,3,0.0,0.0,0.0
423,2,3,3,2,0,0,0,0.0,0.004805734153487043,0.004805734153487043,0.9968224485851254,1.5,3,0.0,0.0,1.0
424,2,3,3,3,1,1,1,0.0,0.7412831673229282,0.7412831673229282,0.7412831673229282,1.5,3,0.5,0.5,0.5
425,2,3,3,3,1,1,0,3.0,0.7412831673229282,0.7412831673229282,0.2587168326770718,1.5,3,1.0,1.0,0.3333333333333333
426,2,3,3,3,1,0,1,3.0,0.7412831673229282,0.2587168326770718,0.7412831673229282,1.5,3,1.0,0.3333333333333333,1.0
427,2,3,3,3,1,0,0,6.0,0.7412831673229282,0.2587168326770718,0.2587168326770718,1.5,3,0.5,0.5,0.5
428,2,3,3,3,0,1,1,3.0,0.2587168326770718,0.7412831673229282,0.7412831673229282,1.5,3,0.3333333333333333,1.0,1.0
429,2,3,3,3,0,1,0,6.0,0.2587168326770718,0.7412831673229282,0.2587168326770718,1.5,3,0.5,0.5,0.5
430,2,3,3,3,0,0,1,6.0,0.2587168326770718,0.2587168326770718,0.7412831673229282,1.5,3,0.5,0.5,0.5
431,2,3,3,3,0,0,0,0.0,0.2587168326770718,0.2587168326770718,0.2587168326770718,1.5,3,1.0,1.0,1.0
432,3,1,1,1,1,1,1,0.0,0.5,0.5,0.5,1.5,3,0.0,0.0,0.0
433,3,1,1,1,1,1,0,0.0,0.5,0.5,0.5,1.5,3,0.0,0.0,0.0
434,3,1,1,1,1,0,1,0.0,0.5,0.5,0.5,1.5,3,0.0,0.0,0.0
435,3,1,1,1,1,0,0,0.0,0.5,0.5,0.5,1.5,3,0.0,0.0,0.0
436,3,1,1,1,0,1,1,0.0,0.5,0.5,0.5,1.5,3,0.0,0.0,0.0
437,3,1,1,1,0,1,0,0.0,0.5,0.5,0.5,1.5,3,0.0,0.0,0.0
438,3,1,1,1,0,0,1,0.0,0.5,0.5,0.5,1.5,3,0.0,0.0,0.0
439,3,1,1,1,0,0,0,0.0,0.5,0.5,0.5,1.5,3,0.0,0.0,0.0
440,3,1,1,2,1,1,1,0.0,0.5,0.5,0.3876982071662651,1.5,3,1.0,1.0,0.0
441,3,1,1,2,1,1,0,0.0,0.5,0.5,0.6123017928337349,1.5,3,0.5,0.5,0.5
442,3,1,1,2,1,0,1,1.0,0.5,0.5,0.3876982071662651,1.5,3,0.5,0.5,0.0
443,3,1,1,2,1,0,0,0.0,0.5,0.5,0.6123017928337349,1.5,3,0.3333333333333333,0.3333333333333333,1.0
444,3,1,1,2,0,1,1,1.0,0.5,0.5,0.3876982071662651,1.5,3,0.5,0.5,0.0
445,3,1,1,2,0,1,0,0.0,0.5,0.5,0.6123017928337349,1.5,3,0.3333333333333333,0.3333333333333333,1.0
446,3,1,1,2,0,0,1,0.0,0.5,0.5,0.3876982071662651,1.5,3,1.0,1.0,0.0
447,3,1,1,2,0,0,0,0.0,0.5,0.5,0.6123017928337349,1.5,3,0.5,0.5,0.5
448,3,1,1,3,1,1,1,0.0,0.7392205222919269,0.7392205222919269,0.17490318843078922,1.5,3,0.5,0.5,0.0
449,3,1,1,3,1,1,0,0.0,0.7392205222919269,0.7392205222919269,0.8250968115692108,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
450,3,1,1,3,1,0,1,1.0,0.7392205222919269,0.2607794777080731,0.17490318843078922,1.5,3,1.0,0.0,0.0
451,3,1,1,3,1,0,0,0.0,0.7392205222919269,0.2607794777080731,0.8250968115692108,1.5,3,0.5,0.0,0.5
452,3,1,1,3,0,1,1,1.0,0.2607794777080731,0.7392205222919269,0.17490318843078922,1.5,3,0.0,1.0,0.0
453,3,1,1,3,0,1,0,0.0,0.2607794777080731,0.7392205222919269,0.8250968115692108,1.5,3,0.0,0.5,0.5
454,3,1,1,3,0,0,1,2.0,0.2607794777080731,0.2607794777080731,0.17490318843078922,1.5,3,0.0,0.0,0.0
455,3,1,1,3,0,0,0,0.0,0.2607794777080731,0.2607794777080731,0.8250968115692108,1.5,3,0.0,0.0,1.0
456,3,1,2,1,1,1,1,0.0,0.5,0.3876982071662651,0.5,1.5,3,1.0,0.0,1.0
457,3,1,2,1,1,1,0,1.0,0.5,0.3876982071662651,0.5,1.5,3,0.5,0.0,0.5
458,3,1,2,1,1,0,1,0.0,0.5,0.6123017928337349,0.5,1.5,3,0.5,0.5,0.5
459,3,1,2,1,1,0,0,0.0,0.5,0.6123017928337349,0.5,1.5,3,0.3333333333333333,1.0,0.3333333333333333
460,3,1,2,1,0,1,1,1.0,0.5,0.3876982071662651,0.5,1.5,3,0.5,0.0,0.5
461,3,1,2,1,0,1,0,0.0,0.5,0.3876982071662651,0.5,1.5,3,1.0,0.0,1.0
462,3,1,2,1,0,0,1,0.0,0.5,0.6123017928337349,0.5,1.5,3,0.3333333333333333,1.0,0.3333333333333333
463,3,1,2,1,0,0,0,0.0,0.5,0.6123017928337349,0.5,1.5,3,0.5,0.5,0.5
464,3,1,2,2,1,1,1,0.0,0.29197768987230377,0.4657118334684451,0.4657118334684451,1.5,3,0.0,1.0,1.0
465,3,1,2,2,1,1,0,2.0,0.29197768987230377,0.4657118334684451,0.5342881665315549,1.5,3,0.0,0.5,0.5
466,3,1,2,2,1,0,1,2.0,0.29197768987230377,0.5342881665315549,0.4657118334684451,1.5,3,0.0,0.5,0.5
467,3,1,2,2,1,0,0,0.0,0.29197768987230377,0.5342881665315549,0.5342881665315549,1.5,3,0.0,1.0,1.0
468,3,1,2,2,0,1,1,1.0,0.7080223101276962,0.4657118334684451,0.4657118334684451,1.5,3,0.5,0.5,0.5
469,3,1,2,2,0,1,0,0.0,0.7080223101276962,0.4657118334684451,0.5342881665315549,1.5,3,1.0,0.3333333333333333,0.3333333333333333
470,3,1,2,2,0,0,1,0.0,0.7080223101276962,0.5342881665315549,0.4657118334684451,1.5,3,1.0,0.3333333333333333,0.3333333333333333
471,3,1,2,2,0,0,0,0.0,0.7080223101276962,0.5342881665315549,0.5342881665315549,1.5,3,0.5,0.5,0.5
472,3,1,2,3,1,1,1,0.0,0.5716860792938006,0.8117782149644464,0.13891655748270526,1.5,3,0.5,0.5,1.0
473,3,1,2,3,1,1,0,3.0,0.5716860792938006,0.8117782149644464,0.8610834425172947,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
474,3,1,2,3,1,0,1,2.0,0.5716860792938006,0.1882217850355536,0.13891655748270526,1.5,3,1.0,0.5,0.5
475,3,1,2,3,1,0,0,0.0,0.5716860792938006,0.1882217850355536,0.8610834425172947,1.5,3,0.5,1.0,0.5
476,3,1,2,3,0,1,1,1.0,0.4283139207061995,0.8117782149644464,0.13891655748270526,1.5,3,0.5,1.0,0.5
477,3,1,2,3,0,1,0,0.0,0.4283139207061995,0.8117782149644464,0.8610834425172947,1.5,3,1.0,0.5,0.5
478,3,1,2,3,0,0,1,3.0,0.4283139207061995,0.1882217850355536,0.13891655748270526,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
479,3,1,2,3,0,0,0,0.0,0.4283139207061995,0.1882217850355536,0.8610834425172947,1.5,3,0.5,0.5,1.0
480,3,1,3,1,1,1,1,0.0,0.7392205222919269,0.17490318843078922,0.7392205222919269,1.5,3,0.5,0.0,0.5
481,3,1,3,1,1,1,0,1.0,0.7392205222919269,0.17490318843078922,0.2607794777080731,1.5,3,1.0,0.0,0.0
482,3,1,3,1,1,0,1,0.0,0.7392205222919269,0.8250968115692108,0.7392205222919269,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
483,3,1,3,1,1,0,0,0.0,0.7392205222919269,0.8250968115692108,0.2607794777080731,1.5,3,0.5,0.5,0.0
484,3,1,3,1,0,1,1,1.0,0.2607794777080731,0.17490318843078922,0.7392205222919269,1.5,3,0.0,0.0,1.0
485,3,1,3,1,0,1,0,2.0,0.2607794777080731,0.17490318843078922,0.2607794777080731,1.5,3,0.0,0.0,0.0
486,3,1,3,1,0,0,1,0.0,0.2607794777080731,0.8250968115692108,0.7392205222919269,1.5,3,0.0,0.5,0.5
487,3,1,3,1,0,0,0,0.0,0.2607794777080731,0.8250968115692108,0.2607794777080731,1.5,3,0.0,1.0,0.0
488,3,1,3,2,1,1,1,0.0,0.5716860792938004,0.13891655748270526,0.8117782149644464,1.5,3,0.5,1.0,0.5
489,3,1,3,2,1,1,0,2.0,0.5716860792938004,0.13891655748270526,0.1882217850355537,1.5,3,1.0,0.5,0.5
490,3,1,3,2,1,0,1,3.0,0.5716860792938004,0.8610834425172947,0.8117782149644464,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
491,3,1,3,2,1,0,0,0.0,0.5716860792938004,0.8610834425172947,0.1882217850355537,1.5,3,0.5,0.5,1.0
492,3,1,3,2,0,1,1,1.0,0.4283139207061996,0.13891655748270526,0.8117782149644464,1.5,3,0.5,0.5,1.0
493,3,1,3,2,0,1,0,3.0,0.4283139207061996,0.13891655748270526,0.1882217850355537,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
494,3,1,3,2,0,0,1,0.0,0.4283139207061996,0.8610834425172947,0.8117782149644464,1.5,3,1.0,0.5,0.5
495,3,1,3,2,0,0,0,0.0,0.4283139207061996,0.8610834425172947,0.1882217850355537,1.5,3,0.5,1.0,0.5
496,3,1,3,3,1,1,1,0.0,0.9078441530038498,0.4037398279319737,0.4037398279319737,1.5,3,0.5,0.5,0.5
497,3,1,3,3,1,1,0,3.0,0.9078441530038498,0.4037398279319737,0.5962601720680263,1.5,3,1.0,0.3333333333333333,0.3333333333333333
498,3,1,3,3,1,0,1,3.0,0.9078441530038498,0.5962601720680263,0.4037398279319737,1.5,3,1.0,0.3333333333333333,0.3333333333333333
499,3,1,3,3,1,0,0,0.0,0.9078441530038498,0.5962601720680263,0.5962601720680263,1.5,3,0.5,0.5,0.5
500,3,1,3,3,0,1,1,1.0,0.09215584699615018,0.4037398279319737,0.4037398279319737,1.5,3,0.0,1.0,1.0
501,3,1,3,3,0,1,0,4.0,0.09215584699615018,0.4037398279319737,0.5962601720680263,1.5,3,0.0,0.5,0.5
502,3,1,3,3,0,0,1,4.0,0.09215584699615018,0.5962601720680263,0.4037398279319737,1.5,3,0.0,0.5,0.5
503,3,1,3,3,0,0,0,0.0,0.09215584699615018,0.5962601720680263,0.5962601720680263,1.5,3,0.0,1.0,1.0
504,3,2,1,1,1,1,1,0.0,0.3876982071662651,0.5,0.5,1.5,3,0.0,1.0,1.0
505,3,2,1,1,1,1,0,1.0,0.3876982071662651,0.5,0.5,1.5,3,0.0,0.5,0.5
506,3,2,1,1,1,0,1,1.0,0.3876982071662651,0.5,0.5,1.5,3,0.0,0.5,0.5
507,3,2,1,1,1,0,0,0.0,0.3876982071662651,0.5,0.5,1.5,3,0.0,1.0,1.0
508,3,2,1,1,0,1,1,0.0,0.6123017928337349,0.5,0.5,1.5,3,0.5,0.5,0.5
509,3,2,1,1,0,1,0,0.0,0.6123017928337349,0.5,0.5,1.5,3,1.0,0.3333333333333333,0.3333333333333333
510,3,2,1,1,0,0,1,0.0,0.6123017928337349,0.5,0.5,1.5,3,1.0,0.3333333333333333,0.3333333333333333
511,3,2,1,1,0,0,0,0.0,0.6123017928337349,0.5,0.5,1.5,3,0.5,0.5,0.5
512,3,2,1,2,1,1,1,0.0,0.4657118334684451,0.29197768987230377,0.4657118334684451,1.5,3,1.0,0.0,1.0
513,3,2,1,2,1,1,0,2.0,0.4657118334684451,0.29197768987230377,0.5342881665315549,1.5,3,0.5,0.0,0.5
514,3,2,1,2,1,0,1,1.0,0.4657118334684451,0.7080223101276962,0.4657118334684451,1.5,3,0.5,0.5,0.5
515,3,2,1,2,1,0,0,0.0,0.4657118334684451,0.7080223101276962,0.5342881665315549,1.5,3,0.3333333333333333,1.0,0.3333333333333333
516,3,2,1,2,0,1,1,2.0,0.5342881665315549,0.29197768987230377,0.4657118334684451,1.5,3,0.5,0.0,0.5
517,3,2,1,2,0,1,0,0.0,0.5342881665315549,0.29197768987230377,0.5342881665315549,1.5,3,1.0,0.0,1.0
518,3,2,1,2,0,0,1,0.0,0.5342881665315549,0.7080223101276962,0.4657118334684451,1.5,3,0.3333333333333333,1.0,0.3333333333333333
519,3,2,1,2,0,0,0,0.0,0.5342881665315549,0.7080223101276962,0.5342881665315549,1.5,3,0.5,0.5,0.5
520,3,2,1,3,1,1,1,0.0,0.8117782149644464,0.5716860792938006,0.13891655748270526,1.5,3,0.5,0.5,1.0
521,3,2,1,3,1,1,0,3.0,0.8117782149644464,0.5716860792938006,0.8610834425172947,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
522,3,2,1,3,1,0,1,1.0,0.8117782149644464,0.4283139207061995,0.13891655748270526,1.5,3,1.0,0.5,0.5
523,3,2,1,3,1,0,0,0.0,0.8117782149644464,0.4283139207061995,0.8610834425172947,1.5,3,0.5,1.0,0.5
524,3,2,1,3,0,1,1,2.0,0.1882217850355536,0.5716860792938006,0.13891655748270526,1.5,3,0.5,1.0,0.5
525,3,2,1,3,0,1,0,0.0,0.1882217850355536,0.5716860792938006,0.8610834425172947,1.5,3,1.0,0.5,0.5
526,3,2,1,3,0,0,1,3.0,0.1882217850355536,0.4283139207061995,0.13891655748270526,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
527,3,2,1,3,0,0,0,0.0,0.1882217850355536,0.4283139207061995,0.8610834425172947,1.5,3,0.5,0.5,1.0
528,3,2,2,1,1,1,1,0.0,0.4657118334684451,0.4657118334684451,0.29197768987230377,1.5,3,1.0,1.0,0.0
529,3,2,2,1,1,1,0,1.0,0.4657118334684451,0.4657118334684451,0.7080223101276962,1.5,3,0.5,0.5,0.5
530,3,2,2,1,1,0,1,2.0,0.4657118334684451,0.5342881665315549,0.29197768987230377,1.5,3,0.5,0.5,0.0
531,3,2,2,1,1,0,0,0.0,0.4657118334684451,0.5342881665315549,0.7080223101276962,1.5,3,0.3333333333333333,0.3333333333333333,1.0
532,3,2,2,1,0,1,1,2.0,0.5342881665315549,0.4657118334684451,0.29197768987230377,1.5,3,0.5,0.5,0.0
533,3,2,2,1,0,1,0,0.0,0.5342881665315549,0.4657118334684451,0.7080223101276962,1.5,3,0.3333333333333333,0.3333333333333333,1.0
534,3,2,2,1,0,0,1,0.0,0.5342881665315549,0.5342881665315549,0.29197768987230377,1.5,3,1.0,1.0,0.0
535,3,2,2,1,0,0,0,0.0,0.5342881665315549,0.5342881665315549,0.7080223101276962,1.5,3,0.5,0.5,0.5
536,3,2,2,2,1,1,1,0.0,0.39317867473796375,0.39317867473796375,0.39317867473796375,1.5,3,1.0,1.0,1.0
537,3,2,2,2,1,1,0,2.0,0.39317867473796375,0.39317867473796375,0.6068213252620362,1.5,3,0.5,0.5,0.5
538,3,2,2,2,1,0,1,2.0,0.39317867473796375,0.6068213252620362,0.39317867473796375,1.5,3,0.5,0.5,0.5
539,3,2,2,2,1,0,0,0.0,0.39317867473796375,0.6068213252620362,0.6068213252620362,1.5,3,0.3333333333333333,1.0,1.0
540,3,2,2,2,0,1,1,2.0,0.6068213252620362,0.39317867473796375,0.39317867473796375,1.5,3,0.5,0.5,0.5
541,3,2,2,2,0,1,0,0.0,0.6068213252620362,0.39317867473796375,0.6068213252620362,1.5,3,1.0,0.3333333333333333,1.0
542,3,2,2,2,0,0,1,0.0,0.6068213252620362,0.6068213252620362,0.39317867473796375,1.5,3,1.0,1.0,0.3333333333333333
543,3,2,2,2,0,0,0,0.0,0.6068213252620362,0.6068213252620362,0.6068213252620362,1.5,3,0.5,0.5,0.5
544,3,2,2,3,1,1,1,0.0,0.9461256060061832,0.9461256060061832,0.01979420921316744,1.5,3,0.5,0.5,0.0
545,3,2,2,3,1,1,0,3.0,0.9461256060061832,0.9461256060061832,0.9802057907868326,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
546,3,2,2,3,1,0,1,2.0,0.9461256060061832,0.053874393993816785,0.01979420921316744,1.5,3,1.0,0.0,0.0
547,3,2,2,3,1,0,0,0.0,0.9461256060061832,0.053874393993816785,0.9802057907868326,1.5,3,0.5,0.0,0.5
548,3,2,2,3,0,1,1,2.0,0.053874393993816785,0.9461256060061832,0.01979420921316744,1.5,3,0.0,1.0,0.0
549,3,2,2,3,0,1,0,0.0,0.053874393993816785,0.9461256060061832,0.9802057907868326,1.5,3,0.0,0.5,0.5
550,3,2,2,3,0,0,1,4.0,0.053874393993816785,0.053874393993816785,0.01979420921316744,1.5,3,0.0,0.0,0.0
551,3,2,2,3,0,0,0,0.0,0.053874393993816785,0.053874393993816785,0.9802057907868326,1.5,3,0.0,0.0,1.0
552,3,2,3,1,1,1,1,0.0,0.8117782149644464,0.13891655748270526,0.5716860792938006,1.5,3,0.5,1.0,0.5
553,3,2,3,1,1,1,0,1.0,0.8117782149644464,0.13891655748270526,0.4283139207061995,1.5,3,1.0,0.5,0.5
554,3,2,3,1,1,0,1,3.0,0.8117782149644464,0.8610834425172947,0.5716860792938006,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
555,3,2,3,1,1,0,0,0.0,0.8117782149644464,0.8610834425172947,0.4283139207061995,1.5,3,0.5,0.5,1.0
556,3,2,3,1,0,1,1,2.0,0.1882217850355536,0.13891655748270526,0.5716860792938006,1.5,3,0.5,0.5,1.0
557,3,2,3,1,0,1,0,3.0,0.1882217850355536,0.13891655748270526,0.4283139207061995,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
558,3,2,3,1,0,0,1,0.0,0.1882217850355536,0.8610834425172947,0.5716860792938006,1.5,3,1.0,0.5,0.5
559,3,2,3,1,0,0,0,0.0,0.1882217850355536,0.8610834425172947,0.4283139207061995,1.5,3,0.5,1.0,0.5
560,3,2,3,2,1,1,1,0.0,0.9461256060061832,0.01979420921316744,0.9461256060061832,1.5,3,0.5,0.0,0.5
561,3,2,3,2,1,1,0,2.0,0.9461256060061832,0.01979420921316744,0.053874393993816785,1.5,3,1.0,0.0,0.0
562,3,2,3,2,1,0,1,3.0,0.9461256060061832,0.9802057907868326,0.9461256060061832,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
563,3,2,3,2,1,0,0,0.0,0.9461256060061832,0.9802057907868326,0.053874393993816785,1.5,3,0.5,0.5,0.0
564,3,2,3,2,0,1,1,2.0,0.053874393993816785,0.01979420921316744,0.9461256060061832,1.5,3,0.0,0.0,1.0
565,3,2,3,2,0,1,0,4.0,0.053874393993816785,0.01979420921316744,0.053874393993816785,1.5,3,0.0,0.0,0.0
566,3,2,3,2,0,0,1,0.0,0.053874393993816785,0.9802057907868326,0.9461256060061832,1.5,3,0.0,0.5,0.5
567,3,2,3,2,0,0,0,0.0,0.053874393993816785,0.9802057907868326,0.053874393993816785,1.5,3,0.0,1.0,0.0
568,3,2,3,3,1,1,1,0.0,0.9869510407848362,0.20481765559810028,0.20481765559810028,1.5,3,0.5,0.5,0.5
569,3,2,3,3,1,1,0,3.0,0.9869510407848362,0.20481765559810028,0.7951823444018997,1.5,3,1.0,0.3333333333333333,0.3333333333333333
570,3,2,3,3,1,0,1,3.0,0.9869510407848362,0.7951823444018997,0.20481765559810028,1.5,3,1.0,0.3333333333333333,0.3333333333333333
571,3,2,3,3,1,0,0,0.0,0.9869510407848362,0.7951823444018997,0.7951823444018997,1.5,3,0.5,0.5,0.5
572,3,2,3,3,0,1,1,2.0,0.013048959215163794,0.20481765559810028,0.20481765559810028,1.5,3,0.0,1.0,1.0
573,3,2,3,3,0,1,0,5.0,0.013048959215163794,0.20481765559810028,0.7951823444018997,1.5,3,0.0,0.5,0.5
574,3,2,3,3,0,0,1,5.0,0.013048959215163794,0.7951823444018997,0.20481765559810028,1.5,3,0.0,0.5,0.5
575,3,2,3,3,0,0,0,0.0,0.013048959215163794,0.7951823444018997,0.7951823444018997,1.5,3,0.0,1.0,1.0
576,3,3,1,1,1,1,1,0.0,0.17490318843078922,0.7392205222919269,0.7392205222919269,1.5,3,0.0,0.5,0.5
577,3,3,1,1,1,1,0,1.0,0.17490318843078922,0.7392205222919269,0.2607794777080731,1.5,3,0.0,1.0,0.0
578,3,3,1,1,1,0,1,1.0,0.17490318843078922,0.2607794777080731,0.7392205222919269,1.5,3,0.0,0.0,1.0
579,3,3,1,1,1,0,0,2.0,0.17490318843078922,0.2607794777080731,0.2607794777080731,1.5,3,0.0,0.0,0.0
580,3,3,1,1,0,1,1,0.0,0.8250968115692108,0.7392205222919269,0.7392205222919269,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
581,3,3,1,1,0,1,0,0.0,0.8250968115692108,0.7392205222919269,0.2607794777080731,1.5,3,0.5,0.5,0.0
582,3,3,1,1,0,0,1,0.0,0.8250968115692108,0.2607794777080731,0.7392205222919269,1.5,3,0.5,0.0,0.5
583,3,3,1,1,0,0,0,0.0,0.8250968115692108,0.2607794777080731,0.2607794777080731,1.5,3,1.0,0.0,0.0
584,3,3,1,2,1,1,1,0.0,0.13891655748270526,0.5716860792938004,0.8117782149644464,1.5,3,1.0,0.5,0.5
585,3,3,1,2,1,1,0,2.0,0.13891655748270526,0.5716860792938004,0.1882217850355537,1.5,3,0.5,1.0,0.5
586,3,3,1,2,1,0,1,1.0,0.13891655748270526,0.4283139207061996,0.8117782149644464,1.5,3,0.5,0.5,1.0
587,3,3,1,2,1,0,0,3.0,0.13891655748270526,0.4283139207061996,0.1882217850355537,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
588,3,3,1,2,0,1,1,3.0,0.8610834425172947,0.5716860792938004,0.8117782149644464,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
589,3,3,1,2,0,1,0,0.0,0.8610834425172947,0.5716860792938004,0.1882217850355537,1.5,3,0.5,0.5,1.0
590,3,3,1,2,0,0,1,0.0,0.8610834425172947,0.4283139207061996,0.8117782149644464,1.5,3,0.5,1.0,0.5
591,3,3,1,2,0,0,0,0.0,0.8610834425172947,0.4283139207061996,0.1882217850355537,1.5,3,1.0,0.5,0.5
592,3,3,1,3,1,1,1,0.0,0.4037398279319737,0.9078441530038498,0.4037398279319737,1.5,3,0.5,0.5,0.5
593,3,3,1,3,1,1,0,3.0,0.4037398279319737,0.9078441530038498,0.5962601720680263,1.5,3,0.3333333333333333,1.0,0.3333333333333333
594,3,3,1,3,1,0,1,1.0,0.4037398279319737,0.09215584699615018,0.4037398279319737,1.5,3,1.0,0.0,1.0
595,3,3,1,3,1,0,0,4.0,0.4037398279319737,0.09215584699615018,0.5962601720680263,1.5,3,0.5,0.0,0.5
596,3,3,1,3,0,1,1,3.0,0.5962601720680263,0.9078441530038498,0.4037398279319737,1.5,3,0.3333333333333333,1.0,0.3333333333333333
597,3,3,1,3,0,1,0,0.0,0.5962601720680263,0.9078441530038498,0.5962601720680263,1.5,3,0.5,0.5,0.5
598,3,3,1,3,0,0,1,4.0,0.5962601720680263,0.09215584699615018,0.4037398279319737,1.5,3,0.5,0.0,0.5
599,3,3,1,3,0,0,0,0.0,0.5962601720680263,0.09215584699615018,0.5962601720680263,1.5,3,1.0,0.0,1.0
600,3,3,2,1,1,1,1,0.0,0.13891655748270526,0.8117782149644464,0.5716860792938006,1.5,3,1.0,0.5,0.5
601,3,3,2,1,1,1,0,1.0,0.13891655748270526,0.8117782149644464,0.4283139207061995,1.5,3,0.5,1.0,0.5
602,3,3,2,1,1,0,1,2.0,0.13891655748270526,0.1882217850355536,0.5716860792938006,1.5,3,0.5,0.5,1.0
603,3,3,2,1,1,0,0,3.0,0.13891655748270526,0.1882217850355536,0.4283139207061995,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
604,3,3,2,1,0,1,1,3.0,0.8610834425172947,0.8117782149644464,0.5716860792938006,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
605,3,3,2,1,0,1,0,0.0,0.8610834425172947,0.8117782149644464,0.4283139207061995,1.5,3,0.5,0.5,1.0
606,3,3,2,1,0,0,1,0.0,0.8610834425172947,0.1882217850355536,0.5716860792938006,1.5,3,0.5,1.0,0.5
607,3,3,2,1,0,0,0,0.0,0.8610834425172947,0.1882217850355536,0.4283139207061995,1.5,3,1.0,0.5,0.5
608,3,3,2,2,1,1,1,0.0,0.01979420921316744,0.9461256060061832,0.9461256060061832,1.5,3,0.0,0.5,0.5
609,3,3,2,2,1,1,0,2.0,0.01979420921316744,0.9461256060061832,0.053874393993816785,1.5,3,0.0,1.0,0.0
610,3,3,2,2,1,0,1,2.0,0.01979420921316744,0.053874393993816785,0.9461256060061832,1.5,3,0.0,0.0,1.0
611,3,3,2,2,1,0,0,4.0,0.01979420921316744,0.053874393993816785,0.053874393993816785,1.5,3,0.0,0.0,0.0
612,3,3,2,2,0,1,1,3.0,0.9802057907868326,0.9461256060061832,0.9461256060061832,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
613,3,3,2,2,0,1,0,0.0,0.9802057907868326,0.9461256060061832,0.053874393993816785,1.5,3,0.5,0.5,0.0
614,3,3,2,2,0,0,1,0.0,0.9802057907868326,0.053874393993816785,0.9461256060061832,1.5,3,0.5,0.0,0.5
615,3,3,2,2,0,0,0,0.0,0.9802057907868326,0.053874393993816785,0.053874393993816785,1.5,3,1.0,0.0,0.0
616,3,3,2,3,1,1,1,0.0,0.20481765559810028,0.9869510407848362,0.20481765559810028,1.5,3,0.5,0.5,0.5
617,3,3,2,3,1,1,0,3.0,0.20481765559810028,0.9869510407848362,0.7951823444018997,1.5,3,0.3333333333333333,1.0,0.3333333333333333
618,3,3,2,3,1,0,1,2.0,0.20481765559810028,0.013048959215163794,0.20481765559810028,1.5,3,1.0,0.0,1.0
619,3,3,2,3,1,0,0,5.0,0.20481765559810028,0.013048959215163794,0.7951823444018997,1.5,3,0.5,0.0,0.5
620,3,3,2,3,0,1,1,3.0,0.7951823444018997,0.9869510407848362,0.20481765559810028,1.5,3,0.3333333333333333,1.0,0.3333333333333333
621,3,3,2,3,0,1,0,0.0,0.7951823444018997,0.9869510407848362,0.7951823444018997,1.5,3,0.5,0.5,0.5
622,3,3,2,3,0,0,1,5.0,0.7951823444018997,0.013048959215163794,0.20481765559810028,1.5,3,0.5,0.0,0.5
